driverID, timestamp, velocity
1, 2020/06/12 05:33:00, 33.528
1, 2020/06/12 05:33:15, 33.528
1, 2020/06/12 05:33:30, 33.528
1, 2020/06/12 05:33:45, 0.0
1, 2020/06/12 05:34:00, 0.0
1, 2020/06/12 05:34:15, 0.0
1, 2020/06/12 05:34:30, 0.0
1, 2020/06/12 05:34:45, 33.528
1, 2020/06/12 05:35:00, 33.528
1, 2020/06/12 05:35:15, 33.528
1, 2020/06/12 05:35:30, 33.528
1, 2020/06/12 05:35:45, 33.528
1, 2020/06/12 05:36:00, 33.528
1, 2020/06/12 05:36:15, 33.528
1, 2020/06/12 05:36:30, 33.528
1, 2020/06/12 05:36:45, 33.528
1, 2020/06/12 05:37:00, 33.528
1, 2020/06/12 05:37:15, 33.528
1, 2020/06/12 05:37:30, 33.528
1, 2020/06/12 05:37:45, 33.528
1, 2020/06/12 05:38:00, 0.0
1, 2020/06/12 05:38:15, 0.0
1, 2020/06/12 05:38:30, 0.0
1, 2020/06/12 05:38:45, 0.0
1, 2020/06/12 05:39:00, 33.528
1, 2020/06/12 05:39:15, 33.528
1, 2020/06/12 05:39:30, 33.528
1, 2020/06/12 05:39:45, 33.528
1, 2020/06/12 05:40:00, 33.528
1, 2020/06/12 05:40:15, 33.528
1, 2020/06/12 05:40:30, 33.528
1, 2020/06/12 05:40:45, 33.528
1, 2020/06/12 05:41:00, 33.528
1, 2020/06/12 05:41:15, 33.528
1, 2020/06/12 05:41:30, 33.528
1, 2020/06/12 05:41:45, 33.528
1, 2020/06/12 05:42:00, 33.528
1, 2020/06/12 05:42:15, 0.0
1, 2020/06/12 05:42:30, 0.0
1, 2020/06/12 05:42:45, 0.0
1, 2020/06/12 05:43:00, 0.0
1, 2020/06/12 05:43:15, 33.528
1, 2020/06/12 05:43:30, 33.528
1, 2020/06/12 05:43:45, 33.528
1, 2020/06/12 05:44:00, 33.528
1, 2020/06/12 05:44:15, 33.528
1, 2020/06/12 05:44:30, 33.528
1, 2020/06/12 05:44:45, 33.528
1, 2020/06/12 05:45:00, 33.528
1, 2020/06/12 05:45:15, 33.528
1, 2020/06/12 05:45:30, 33.528
1, 2020/06/12 05:45:45, 33.528
1, 2020/06/12 05:46:00, 33.528
1, 2020/06/12 05:46:15, 33.528
1, 2020/06/12 05:46:30, 0.0
1, 2020/06/12 05:46:45, 0.0
1, 2020/06/12 05:47:00, 0.0
1, 2020/06/12 05:47:15, 0.0
1, 2020/06/12 05:47:30, 33.528
1, 2020/06/12 05:47:45, 33.528
1, 2020/06/12 05:48:00, 33.528
1, 2020/06/12 05:48:15, 33.528
1, 2020/06/12 05:48:30, 33.528
1, 2020/06/12 05:48:45, 33.528
1, 2020/06/12 05:49:00, 33.528
1, 2020/06/12 05:49:15, 33.528
1, 2020/06/12 05:49:30, 33.528
1, 2020/06/12 05:49:45, 33.528
1, 2020/06/12 05:50:00, 33.528
1, 2020/06/12 05:50:15, 33.528
1, 2020/06/12 05:50:30, 33.528
1, 2020/06/12 05:50:45, 0.0
1, 2020/06/12 05:51:00, 0.0
1, 2020/06/12 05:51:15, 0.0
1, 2020/06/12 05:51:30, 0.0
1, 2020/06/12 05:51:45, 33.528
1, 2020/06/12 05:52:00, 33.528
1, 2020/06/12 05:52:15, 33.528
1, 2020/06/12 05:52:30, 33.528
1, 2020/06/12 05:52:45, 33.528
1, 2020/06/12 05:53:00, 33.528
1, 2020/06/12 05:53:15, 33.528
1, 2020/06/12 05:53:30, 33.528
1, 2020/06/12 05:53:45, 33.528
1, 2020/06/12 05:54:00, 33.528
1, 2020/06/12 05:54:15, 33.528
1, 2020/06/12 05:54:30, 33.528
1, 2020/06/12 05:54:45, 33.528
1, 2020/06/12 05:55:00, 0.0
1, 2020/06/13 08:30:15, 33.528
1, 2020/06/13 08:30:30, 33.528
1, 2020/06/13 08:30:45, 33.528
1, 2020/06/13 08:31:00, 33.528
1, 2020/06/13 08:31:15, 33.528
1, 2020/06/13 08:31:30, 33.528
1, 2020/06/13 08:31:45, 33.528
1, 2020/06/13 08:32:00, 33.528
1, 2020/06/13 08:32:15, 33.528
1, 2020/06/13 08:32:30, 33.528
1, 2020/06/13 08:32:45, 33.528
1, 2020/06/13 08:33:00, 33.528
1, 2020/06/13 08:33:15, 33.528
1, 2020/06/13 08:33:30, 33.528
1, 2020/06/13 08:33:45, 0.0
1, 2020/06/13 08:34:00, 0.0
1, 2020/06/13 08:34:15, 0.0
1, 2020/06/13 08:34:30, 0.0
1, 2020/06/13 08:34:45, 33.528
1, 2020/06/13 08:35:00, 33.528
1, 2020/06/13 08:35:15, 33.528
1, 2020/06/13 08:35:30, 33.528
1, 2020/06/13 08:35:45, 33.528
1, 2020/06/13 08:36:00, 33.528
1, 2020/06/13 08:36:15, 33.528
1, 2020/06/13 08:36:30, 33.528
1, 2020/06/13 08:36:45, 33.528
1, 2020/06/13 08:37:00, 33.528
1, 2020/06/13 08:37:15, 33.528
1, 2020/06/13 08:37:30, 33.528
1, 2020/06/13 08:37:45, 33.528
1, 2020/06/13 08:38:00, 0.0
1, 2020/06/13 08:38:15, 0.0
1, 2020/06/13 08:38:30, 0.0
1, 2020/06/13 08:38:45, 0.0
1, 2020/06/13 08:39:00, 33.528
1, 2020/06/13 08:39:15, 33.528
1, 2020/06/13 08:39:30, 33.528
1, 2020/06/13 08:39:45, 33.528
1, 2020/06/13 08:40:00, 33.528
1, 2020/06/13 08:40:15, 33.528
1, 2020/06/13 08:40:30, 33.528
1, 2020/06/13 08:40:45, 33.528
1, 2020/06/13 08:41:00, 33.528
1, 2020/06/13 08:41:15, 33.528
1, 2020/06/13 08:41:30, 33.528
1, 2020/06/13 08:41:45, 33.528
1, 2020/06/13 08:42:00, 33.528
1, 2020/06/13 08:42:15, 0.0
1, 2020/06/13 08:42:30, 0.0
1, 2020/06/13 08:42:45, 0.0
1, 2020/06/13 08:43:00, 0.0
1, 2020/06/13 08:43:15, 33.528
1, 2020/06/13 08:43:30, 33.528
1, 2020/06/13 08:43:45, 33.528
1, 2020/06/13 08:44:00, 33.528
1, 2020/06/13 08:44:15, 33.528
1, 2020/06/13 08:44:30, 33.528
1, 2020/06/13 08:44:45, 33.528
1, 2020/06/13 08:45:00, 33.528
1, 2020/06/13 08:45:15, 33.528
1, 2020/06/13 08:45:30, 33.528
1, 2020/06/13 08:45:45, 33.528
1, 2020/06/13 08:46:00, 33.528
1, 2020/06/13 08:46:15, 33.528
1, 2020/06/13 08:46:30, 0.0
1, 2020/06/13 08:46:45, 0.0
1, 2020/06/13 08:47:00, 0.0
1, 2020/06/13 08:47:15, 0.0
1, 2020/06/13 08:47:30, 33.528
1, 2020/06/13 08:47:45, 33.528
1, 2020/06/13 08:48:00, 33.528
1, 2020/06/13 08:48:15, 33.528
1, 2020/06/13 08:48:30, 33.528
1, 2020/06/13 08:48:45, 33.528
1, 2020/06/13 08:49:00, 33.528
1, 2020/06/13 08:49:15, 33.528
1, 2020/06/13 08:49:30, 33.528
1, 2020/06/13 08:49:45, 33.528
1, 2020/06/13 08:50:00, 33.528
1, 2020/06/13 08:50:15, 33.528
1, 2020/06/13 08:50:30, 33.528
1, 2020/06/13 08:50:45, 0.0
1, 2020/06/13 08:51:00, 0.0
1, 2020/06/13 08:51:15, 0.0
1, 2020/06/13 08:51:30, 0.0
1, 2020/06/13 08:51:45, 33.528
1, 2020/06/13 08:52:00, 33.528
1, 2020/06/13 08:52:15, 33.528
1, 2020/06/13 08:52:30, 33.528
1, 2020/06/13 08:52:45, 33.528
1, 2020/06/13 08:53:00, 33.528
1, 2020/06/13 08:53:15, 33.528
1, 2020/06/13 08:53:30, 33.528
1, 2020/06/13 08:53:45, 33.528
1, 2020/06/13 08:54:00, 33.528
1, 2020/06/13 08:54:15, 33.528
1, 2020/06/13 08:54:30, 33.528
1, 2020/06/13 08:54:45, 33.528
1, 2020/06/13 08:55:00, 0.0
1, 2020/06/14 05:30:15, 33.528
1, 2020/06/14 05:30:30, 33.528
1, 2020/06/14 05:30:45, 33.528
1, 2020/06/14 05:31:00, 33.528
1, 2020/06/14 05:31:15, 33.528
1, 2020/06/14 05:31:30, 33.528
1, 2020/06/14 05:31:45, 33.528
1, 2020/06/14 05:32:00, 33.528
1, 2020/06/14 05:32:15, 33.528
1, 2020/06/14 05:32:30, 33.528
1, 2020/06/14 05:32:45, 33.528
1, 2020/06/14 05:33:00, 33.528
1, 2020/06/14 05:33:15, 33.528
1, 2020/06/14 05:33:30, 33.528
1, 2020/06/14 05:33:45, 0.0
1, 2020/06/14 05:34:00, 0.0
1, 2020/06/14 05:34:15, 0.0
1, 2020/06/14 05:34:30, 0.0
1, 2020/06/14 05:34:45, 33.528
1, 2020/06/14 05:35:00, 33.528
1, 2020/06/14 05:35:15, 33.528
1, 2020/06/14 05:35:30, 33.528
1, 2020/06/14 05:35:45, 33.528
1, 2020/06/14 05:36:00, 33.528
1, 2020/06/14 05:36:15, 33.528
1, 2020/06/14 05:36:30, 33.528
1, 2020/06/14 05:36:45, 33.528
1, 2020/06/14 05:37:00, 33.528
1, 2020/06/14 05:37:15, 33.528
1, 2020/06/14 05:37:30, 33.528
1, 2020/06/14 05:37:45, 33.528
1, 2020/06/14 05:38:00, 0.0
1, 2020/06/14 05:38:15, 0.0
1, 2020/06/14 05:38:30, 0.0
1, 2020/06/14 05:38:45, 0.0
1, 2020/06/14 05:39:00, 33.528
1, 2020/06/14 05:39:15, 33.528
1, 2020/06/14 05:39:30, 33.528
1, 2020/06/14 05:39:45, 33.528
1, 2020/06/14 05:40:00, 33.528
1, 2020/06/14 05:40:15, 33.528
1, 2020/06/14 05:40:30, 33.528
1, 2020/06/14 05:40:45, 33.528
1, 2020/06/14 05:41:00, 33.528
1, 2020/06/14 05:41:15, 33.528
1, 2020/06/14 05:41:30, 33.528
1, 2020/06/14 05:41:45, 33.528
1, 2020/06/14 05:42:00, 33.528
1, 2020/06/14 05:42:15, 0.0
1, 2020/06/14 05:42:30, 0.0
1, 2020/06/14 05:42:45, 0.0
1, 2020/06/14 05:43:00, 0.0
1, 2020/06/14 05:43:15, 33.528
1, 2020/06/14 05:43:30, 33.528
1, 2020/06/14 05:43:45, 33.528
1, 2020/06/14 05:44:00, 33.528
1, 2020/06/14 05:44:15, 33.528
1, 2020/06/14 05:44:30, 33.528
1, 2020/06/14 05:44:45, 33.528
1, 2020/06/14 05:45:00, 33.528
1, 2020/06/14 05:45:15, 33.528
1, 2020/06/14 05:45:30, 33.528
1, 2020/06/14 05:45:45, 33.528
1, 2020/06/14 05:46:00, 33.528
1, 2020/06/14 05:46:15, 33.528
1, 2020/06/14 05:46:30, 0.0
1, 2020/06/14 05:46:45, 0.0
1, 2020/06/14 05:47:00, 0.0
1, 2020/06/14 05:47:15, 0.0
1, 2020/06/14 05:47:30, 33.528
1, 2020/06/14 05:47:45, 33.528
1, 2020/06/14 05:48:00, 33.528
1, 2020/06/14 05:48:15, 33.528
1, 2020/06/14 05:48:30, 33.528
1, 2020/06/14 05:48:45, 33.528
1, 2020/06/14 05:49:00, 33.528
1, 2020/06/14 05:49:15, 33.528
1, 2020/06/14 05:49:30, 33.528
1, 2020/06/14 05:49:45, 33.528
1, 2020/06/14 05:50:00, 33.528
1, 2020/06/14 05:50:15, 33.528
1, 2020/06/14 05:50:30, 33.528
1, 2020/06/14 05:50:45, 0.0
1, 2020/06/14 05:51:00, 0.0
1, 2020/06/14 05:51:15, 0.0
1, 2020/06/14 05:51:30, 0.0
1, 2020/06/14 05:51:45, 33.528
1, 2020/06/14 05:52:00, 33.528
1, 2020/06/14 05:52:15, 33.528
1, 2020/06/14 05:52:30, 33.528
1, 2020/06/14 05:52:45, 33.528
1, 2020/06/14 05:53:00, 33.528
1, 2020/06/14 05:53:15, 33.528
1, 2020/06/14 05:53:30, 33.528
1, 2020/06/14 05:53:45, 33.528
1, 2020/06/14 05:54:00, 33.528
1, 2020/06/14 05:54:15, 33.528
1, 2020/06/14 05:54:30, 33.528
1, 2020/06/14 05:54:45, 33.528
1, 2020/06/14 05:55:00, 0.0
1, 2020/06/15 08:30:15, 33.528
1, 2020/06/15 08:30:30, 33.528
1, 2020/06/15 08:30:45, 33.528
1, 2020/06/15 08:31:00, 33.528
1, 2020/06/15 08:31:15, 33.528
1, 2020/06/15 08:31:30, 33.528
1, 2020/06/15 08:31:45, 33.528
1, 2020/06/15 08:32:00, 33.528
1, 2020/06/15 08:32:15, 33.528
1, 2020/06/15 08:32:30, 33.528
1, 2020/06/15 08:32:45, 33.528
1, 2020/06/15 08:33:00, 33.528
1, 2020/06/15 08:33:15, 33.528
1, 2020/06/15 08:33:30, 33.528
1, 2020/06/15 08:33:45, 0.0
1, 2020/06/15 08:34:00, 0.0
1, 2020/06/15 08:34:15, 0.0
1, 2020/06/15 08:34:30, 0.0
1, 2020/06/15 08:34:45, 33.528
1, 2020/06/15 08:35:00, 33.528
1, 2020/06/15 08:35:15, 33.528
1, 2020/06/15 08:35:30, 33.528
1, 2020/06/15 08:35:45, 33.528
1, 2020/06/15 08:36:00, 33.528
1, 2020/06/15 08:36:15, 33.528
1, 2020/06/15 08:36:30, 33.528
1, 2020/06/15 08:36:45, 33.528
1, 2020/06/15 08:37:00, 33.528
1, 2020/06/15 08:37:15, 33.528
1, 2020/06/15 08:37:30, 33.528
1, 2020/06/15 08:37:45, 33.528
1, 2020/06/15 08:38:00, 0.0
1, 2020/06/15 08:38:15, 0.0
1, 2020/06/15 08:38:30, 0.0
1, 2020/06/15 08:38:45, 0.0
1, 2020/06/15 08:39:00, 33.528
1, 2020/06/15 08:39:15, 33.528
1, 2020/06/15 08:39:30, 33.528
1, 2020/06/15 08:39:45, 33.528
1, 2020/06/15 08:40:00, 33.528
1, 2020/06/15 08:40:15, 33.528
1, 2020/06/15 08:40:30, 33.528
1, 2020/06/15 08:40:45, 33.528
1, 2020/06/15 08:41:00, 33.528
1, 2020/06/15 08:41:15, 33.528
1, 2020/06/15 08:41:30, 33.528
1, 2020/06/15 08:41:45, 33.528
1, 2020/06/15 08:42:00, 33.528
1, 2020/06/15 08:42:15, 0.0
1, 2020/06/15 08:42:30, 0.0
1, 2020/06/15 08:42:45, 0.0
1, 2020/06/15 08:43:00, 0.0
1, 2020/06/15 08:43:15, 33.528
1, 2020/06/15 08:43:30, 33.528
1, 2020/06/15 08:43:45, 33.528
1, 2020/06/15 08:44:00, 33.528
1, 2020/06/15 08:44:15, 33.528
1, 2020/06/15 08:44:30, 33.528
1, 2020/06/15 08:44:45, 33.528
1, 2020/06/15 08:45:00, 33.528
1, 2020/06/15 08:45:15, 33.528
1, 2020/06/15 08:45:30, 33.528
1, 2020/06/15 08:45:45, 33.528
1, 2020/06/15 08:46:00, 33.528
1, 2020/06/15 08:46:15, 33.528
1, 2020/06/15 08:46:30, 0.0
1, 2020/06/15 08:46:45, 0.0
1, 2020/06/15 08:47:00, 0.0
1, 2020/06/15 08:47:15, 0.0
1, 2020/06/15 08:47:30, 33.528
1, 2020/06/15 08:47:45, 33.528
1, 2020/06/15 08:48:00, 33.528
1, 2020/06/15 08:48:15, 33.528
1, 2020/06/15 08:48:30, 33.528
1, 2020/06/15 08:48:45, 33.528
1, 2020/06/15 08:49:00, 33.528
1, 2020/06/15 08:49:15, 33.528
1, 2020/06/15 08:49:30, 33.528
1, 2020/06/15 08:49:45, 33.528
1, 2020/06/15 08:50:00, 33.528
1, 2020/06/15 08:50:15, 33.528
1, 2020/06/15 08:50:30, 33.528
1, 2020/06/15 08:50:45, 0.0
1, 2020/06/15 08:51:00, 0.0
1, 2020/06/15 08:51:15, 0.0
1, 2020/06/15 08:51:30, 0.0
1, 2020/06/15 08:51:45, 33.528
1, 2020/06/15 08:52:00, 33.528
1, 2020/06/15 08:52:15, 33.528
1, 2020/06/15 08:52:30, 33.528
1, 2020/06/15 08:52:45, 33.528
1, 2020/06/15 08:53:00, 33.528
1, 2020/06/15 08:53:15, 33.528
1, 2020/06/15 08:53:30, 33.528
1, 2020/06/15 08:53:45, 33.528
1, 2020/06/15 08:54:00, 33.528
1, 2020/06/15 08:54:15, 33.528
1, 2020/06/15 08:54:30, 33.528
1, 2020/06/15 08:54:45, 33.528
1, 2020/06/15 08:55:00, 0.0
1, 2020/06/15 05:30:15, 33.528
1, 2020/06/15 05:30:30, 33.528
1, 2020/06/15 05:30:45, 33.528
1, 2020/06/15 05:31:00, 33.528
1, 2020/06/15 05:31:15, 33.528
1, 2020/06/15 05:31:30, 33.528
1, 2020/06/15 05:31:45, 33.528
1, 2020/06/15 05:32:00, 33.528
1, 2020/06/15 05:32:15, 33.528
1, 2020/06/15 05:32:30, 33.528
1, 2020/06/15 05:32:45, 33.528
1, 2020/06/15 05:33:00, 33.528
1, 2020/06/15 05:33:15, 33.528
1, 2020/06/15 05:33:30, 33.528
1, 2020/06/15 05:33:45, 0.0
1, 2020/06/15 05:34:00, 0.0
1, 2020/06/15 05:34:15, 0.0
1, 2020/06/15 05:34:30, 0.0
1, 2020/06/15 05:34:45, 33.528
1, 2020/06/15 05:35:00, 33.528
1, 2020/06/15 05:35:15, 33.528
1, 2020/06/15 05:35:30, 33.528
1, 2020/06/15 05:35:45, 33.528
1, 2020/06/15 05:36:00, 33.528
1, 2020/06/15 05:36:15, 33.528
1, 2020/06/15 05:36:30, 33.528
1, 2020/06/15 05:36:45, 33.528
1, 2020/06/15 05:37:00, 33.528
1, 2020/06/15 05:37:15, 33.528
1, 2020/06/15 05:37:30, 33.528
1, 2020/06/15 05:37:45, 33.528
1, 2020/06/15 05:38:00, 0.0
1, 2020/06/15 05:38:15, 0.0
1, 2020/06/15 05:38:30, 0.0
1, 2020/06/15 05:38:45, 0.0
1, 2020/06/15 05:39:00, 33.528
1, 2020/06/15 05:39:15, 33.528
1, 2020/06/15 05:39:30, 33.528
1, 2020/06/15 05:39:45, 33.528
1, 2020/06/15 05:40:00, 33.528
1, 2020/06/15 05:40:15, 33.528
1, 2020/06/15 05:40:30, 33.528
1, 2020/06/15 05:40:45, 33.528
1, 2020/06/15 05:41:00, 33.528
1, 2020/06/15 05:41:15, 33.528
1, 2020/06/15 05:41:30, 33.528
1, 2020/06/15 05:41:45, 33.528
1, 2020/06/15 05:42:00, 33.528
1, 2020/06/15 05:42:15, 0.0
1, 2020/06/15 05:42:30, 0.0
1, 2020/06/15 05:42:45, 0.0
1, 2020/06/15 05:43:00, 0.0
1, 2020/06/15 05:43:15, 33.528
1, 2020/06/15 05:43:30, 33.528
1, 2020/06/15 05:43:45, 33.528
1, 2020/06/15 05:44:00, 33.528
1, 2020/06/15 05:44:15, 33.528
1, 2020/06/15 05:44:30, 33.528
1, 2020/06/15 05:44:45, 33.528
1, 2020/06/15 05:45:00, 33.528
1, 2020/06/15 05:45:15, 33.528
1, 2020/06/15 05:45:30, 33.528
1, 2020/06/15 05:45:45, 33.528
1, 2020/06/15 05:46:00, 33.528
1, 2020/06/15 05:46:15, 33.528
1, 2020/06/15 05:46:30, 0.0
1, 2020/06/15 05:46:45, 0.0
1, 2020/06/15 05:47:00, 0.0
1, 2020/06/15 05:47:15, 0.0
1, 2020/06/15 05:47:30, 33.528
1, 2020/06/15 05:47:45, 33.528
1, 2020/06/15 05:48:00, 33.528
1, 2020/06/15 05:48:15, 33.528
1, 2020/06/15 05:48:30, 33.528
1, 2020/06/15 05:48:45, 33.528
1, 2020/06/15 05:49:00, 33.528
1, 2020/06/15 05:49:15, 33.528
1, 2020/06/15 05:49:30, 33.528
1, 2020/06/15 05:49:45, 33.528
1, 2020/06/15 05:50:00, 33.528
1, 2020/06/15 05:50:15, 33.528
1, 2020/06/15 05:50:30, 33.528
1, 2020/06/15 05:50:45, 0.0
1, 2020/06/15 05:51:00, 0.0
1, 2020/06/15 05:51:15, 0.0
1, 2020/06/15 05:51:30, 0.0
1, 2020/06/15 05:51:45, 33.528
1, 2020/06/15 05:52:00, 33.528
1, 2020/06/15 05:52:15, 33.528
1, 2020/06/15 05:52:30, 33.528
1, 2020/06/15 05:52:45, 33.528
1, 2020/06/15 05:53:00, 33.528
1, 2020/06/15 05:53:15, 33.528
1, 2020/06/15 05:53:30, 33.528
1, 2020/06/15 05:53:45, 33.528
1, 2020/06/15 05:54:00, 33.528
1, 2020/06/15 05:54:15, 33.528
1, 2020/06/15 05:54:30, 33.528
1, 2020/06/15 05:54:45, 33.528
1, 2020/06/15 05:55:00, 0.0
1, 2020/06/16 08:30:15, 33.528
1, 2020/06/16 08:30:30, 33.528
1, 2020/06/16 08:30:45, 33.528
1, 2020/06/16 08:31:00, 33.528
1, 2020/06/16 08:31:15, 33.528
1, 2020/06/16 08:31:30, 33.528
1, 2020/06/16 08:31:45, 33.528
1, 2020/06/16 08:32:00, 33.528
1, 2020/06/16 08:32:15, 33.528
1, 2020/06/16 08:32:30, 33.528
1, 2020/06/16 08:32:45, 33.528
1, 2020/06/16 08:33:00, 33.528
1, 2020/06/16 08:33:15, 33.528
1, 2020/06/16 08:33:30, 33.528
1, 2020/06/16 08:33:45, 0.0
1, 2020/06/16 08:34:00, 0.0
1, 2020/06/16 08:34:15, 0.0
1, 2020/06/16 08:34:30, 0.0
1, 2020/06/16 08:34:45, 33.528
1, 2020/06/16 08:35:00, 33.528
1, 2020/06/16 08:35:15, 33.528
1, 2020/06/16 08:35:30, 33.528
1, 2020/06/16 08:35:45, 33.528
1, 2020/06/16 08:36:00, 33.528
1, 2020/06/16 08:36:15, 33.528
1, 2020/06/16 08:36:30, 33.528
1, 2020/06/16 08:36:45, 33.528
1, 2020/06/16 08:37:00, 33.528
1, 2020/06/16 08:37:15, 33.528
1, 2020/06/16 08:37:30, 33.528
1, 2020/06/16 08:37:45, 33.528
1, 2020/06/16 08:38:00, 0.0
1, 2020/06/16 08:38:15, 0.0
1, 2020/06/16 08:38:30, 0.0
1, 2020/06/16 08:38:45, 0.0
1, 2020/06/16 08:39:00, 33.528
1, 2020/06/16 08:39:15, 33.528
1, 2020/06/16 08:39:30, 33.528
1, 2020/06/16 08:39:45, 33.528
1, 2020/06/16 08:40:00, 33.528
1, 2020/06/16 08:40:15, 33.528
1, 2020/06/16 08:40:30, 33.528
1, 2020/06/16 08:40:45, 33.528
1, 2020/06/16 08:41:00, 33.528
1, 2020/06/16 08:41:15, 33.528
1, 2020/06/16 08:41:30, 33.528
1, 2020/06/16 08:41:45, 33.528
1, 2020/06/16 08:42:00, 33.528
1, 2020/06/16 08:42:15, 0.0
1, 2020/06/16 08:42:30, 0.0
1, 2020/06/16 08:42:45, 0.0
1, 2020/06/16 08:43:00, 0.0
1, 2020/06/16 08:43:15, 33.528
1, 2020/06/16 08:43:30, 33.528
1, 2020/06/16 08:43:45, 33.528
1, 2020/06/16 08:44:00, 33.528
1, 2020/06/16 08:44:15, 33.528
1, 2020/06/16 08:44:30, 33.528
1, 2020/06/16 08:44:45, 33.528
1, 2020/06/16 08:45:00, 33.528
1, 2020/06/16 08:45:15, 33.528
1, 2020/06/16 08:45:30, 33.528
1, 2020/06/16 08:45:45, 33.528
1, 2020/06/16 08:46:00, 33.528
1, 2020/06/16 08:46:15, 33.528
1, 2020/06/16 08:46:30, 0.0
1, 2020/06/16 08:46:45, 0.0
1, 2020/06/16 08:47:00, 0.0
1, 2020/06/16 08:47:15, 0.0
1, 2020/06/16 08:47:30, 33.528
1, 2020/06/16 08:47:45, 33.528
1, 2020/06/16 08:48:00, 33.528
1, 2020/06/16 08:48:15, 33.528
1, 2020/06/16 08:48:30, 33.528
1, 2020/06/16 08:48:45, 33.528
1, 2020/06/16 08:49:00, 33.528
1, 2020/06/16 08:49:15, 33.528
1, 2020/06/16 08:49:30, 33.528
1, 2020/06/16 08:49:45, 33.528
1, 2020/06/16 08:50:00, 33.528
1, 2020/06/16 08:50:15, 33.528
1, 2020/06/16 08:50:30, 33.528
1, 2020/06/16 08:50:45, 0.0
1, 2020/06/16 08:51:00, 0.0
1, 2020/06/16 08:51:15, 0.0
1, 2020/06/16 08:51:30, 0.0
1, 2020/06/16 08:51:45, 33.528
1, 2020/06/16 08:52:00, 33.528
1, 2020/06/16 08:52:15, 33.528
1, 2020/06/16 08:52:30, 33.528
1, 2020/06/16 08:52:45, 33.528
1, 2020/06/16 08:53:00, 33.528
1, 2020/06/16 08:53:15, 33.528
1, 2020/06/16 08:53:30, 33.528
1, 2020/06/16 08:53:45, 33.528
1, 2020/06/16 08:54:00, 33.528
1, 2020/06/16 08:54:15, 33.528
1, 2020/06/16 08:54:30, 33.528
1, 2020/06/16 08:54:45, 33.528
1, 2020/06/16 08:55:00, 0.0
1, 2020/06/17 05:30:15, 33.528
1, 2020/06/17 05:30:30, 33.528
1, 2020/06/17 05:30:45, 33.528
1, 2020/06/17 05:31:00, 33.528
1, 2020/06/17 05:31:15, 33.528
1, 2020/06/17 05:31:30, 33.528
1, 2020/06/17 05:31:45, 33.528
1, 2020/06/17 05:32:00, 33.528
1, 2020/06/17 05:32:15, 33.528
1, 2020/06/17 05:32:30, 33.528
1, 2020/06/17 05:32:45, 33.528
1, 2020/06/17 05:33:00, 33.528
1, 2020/06/17 05:33:15, 33.528
1, 2020/06/17 05:33:30, 33.528
1, 2020/06/17 05:33:45, 0.0
1, 2020/06/17 05:34:00, 0.0
1, 2020/06/17 05:34:15, 0.0
1, 2020/06/17 05:34:30, 0.0
1, 2020/06/17 05:34:45, 33.528
1, 2020/06/17 05:35:00, 33.528
1, 2020/06/17 05:35:15, 33.528
1, 2020/06/17 05:35:30, 33.528
1, 2020/06/17 05:35:45, 33.528
1, 2020/06/17 05:36:00, 33.528
1, 2020/06/17 05:36:15, 33.528
1, 2020/06/17 05:36:30, 33.528
1, 2020/06/17 05:36:45, 33.528
1, 2020/06/17 05:37:00, 33.528
1, 2020/06/17 05:37:15, 33.528
1, 2020/06/17 05:37:30, 33.528
1, 2020/06/17 05:37:45, 33.528
1, 2020/06/17 05:38:00, 0.0
1, 2020/06/17 05:38:15, 0.0
1, 2020/06/17 05:38:30, 0.0
1, 2020/06/17 05:38:45, 0.0
1, 2020/06/17 05:39:00, 33.528
1, 2020/06/17 05:39:15, 33.528
1, 2020/06/17 05:39:30, 33.528
1, 2020/06/17 05:39:45, 33.528
1, 2020/06/17 05:40:00, 33.528
1, 2020/06/17 05:40:15, 33.528
1, 2020/06/17 05:40:30, 33.528
1, 2020/06/17 05:40:45, 33.528
1, 2020/06/17 05:41:00, 33.528
1, 2020/06/17 05:41:15, 33.528
1, 2020/06/17 05:41:30, 33.528
1, 2020/06/17 05:41:45, 33.528
1, 2020/06/17 05:42:00, 33.528
1, 2020/06/17 05:42:15, 0.0
1, 2020/06/17 05:42:30, 0.0
1, 2020/06/17 05:42:45, 0.0
1, 2020/06/17 05:43:00, 0.0
1, 2020/06/17 05:43:15, 33.528
1, 2020/06/17 05:43:30, 33.528
1, 2020/06/17 05:43:45, 33.528
1, 2020/06/17 05:44:00, 33.528
1, 2020/06/17 05:44:15, 33.528
1, 2020/06/17 05:44:30, 33.528
1, 2020/06/17 05:44:45, 33.528
1, 2020/06/17 05:45:00, 33.528
1, 2020/06/17 05:45:15, 33.528
1, 2020/06/17 05:45:30, 33.528
1, 2020/06/17 05:45:45, 33.528
1, 2020/06/17 05:46:00, 33.528
1, 2020/06/17 05:46:15, 33.528
1, 2020/06/17 05:46:30, 0.0
1, 2020/06/17 05:46:45, 0.0
1, 2020/06/17 05:47:00, 0.0
1, 2020/06/17 05:47:15, 0.0
1, 2020/06/17 05:47:30, 33.528
1, 2020/06/17 05:47:45, 33.528
1, 2020/06/17 05:48:00, 33.528
1, 2020/06/17 05:48:15, 33.528
1, 2020/06/17 05:48:30, 33.528
1, 2020/06/17 05:48:45, 33.528
1, 2020/06/17 05:49:00, 33.528
1, 2020/06/17 05:49:15, 33.528
